id,created_at,full_text
1.2382E+18,Thu Mar 12 20:30:23 +0000 2020,"//BRUH you ’ re gon na cry a fucking river when u see the full thing , I think I really galaxy brained with this one 😳👏🏽 Also AAH IM EXCITED TO SEE HOW U DOODLED ME 😭😭 ☆Josu"
1.2382E+18,Thu Mar 12 20:30:23 +0000 2020,it is 😭😭
1.2382E+18,Thu Mar 12 20:30:23 +0000 2020,⚠️ LIKE AND RETWET IF YOU LOVE ME ⚠️ This gun is so much fun . Went for a Scarface themed thumbnail for this video since I'…
1.2382E+18,Thu Mar 12 20:30:23 +0000 2020,My body is so sore 😭
1.2382E+18,Thu Mar 12 20:30:23 +0000 2020,The coronavirus just busted all of our brackets😭
1.2382E+18,Thu Mar 12 20:30:23 +0000 2020,…
1.2382E+18,Thu Mar 12 20:30:23 +0000 2020,Only Black People would Start calling it “ The Rona ” 😭☠️
1.2382E+18,Thu Mar 12 20:30:22 +0000 2020,Miss painting alot ! 😭
1.2382E+18,Thu Mar 12 20:30:22 +0000 2020,I legit got ta drink it with ice 😩 . But I ’ m excited to throw some liquor in it this weekend 😭😂😭😭😭
1.2382E+18,Thu Mar 12 20:30:22 +0000 2020,Ms.Alison called jus to check up on me . Y ’ all I absolutely love diss lady 😭❤️
1.2382E+18,Thu Mar 12 20:30:22 +0000 2020,I want my mommy I ca n't shame lightning ya Pretoria 😭😭😭😭😭
1.2382E+18,Thu Mar 12 20:30:22 +0000 2020,I CAN NOT BREATHE 😂😭😂
1.2382E+18,Thu Mar 12 20:30:22 +0000 2020,Wedding dress trying day with my mum ! 👰🏻 We both cried 😭😭😭
1.2382E+18,Thu Mar 12 20:30:22 +0000 2020,I LOVE YOU 😭❤️❤️❤️
1.2382E+18,Thu Mar 12 20:30:22 +0000 2020,"... . there was a hanigram dream . thanks , my brain , but not really 😭"
1.2382E+18,Thu Mar 12 20:30:22 +0000 2020,I literally want her 😭
1.2382E+18,Thu Mar 12 20:30:22 +0000 2020,On god they disrespecting my boy 😭
1.2382E+18,Thu Mar 12 20:30:22 +0000 2020,DAWN is such a cute dog dad ! ! 😭🥺
1.2382E+18,Thu Mar 12 20:30:22 +0000 2020,"Are you a hired killer ? What were all those shots for ? 😭😭😭 We ca n't even leave you open again . Well done , brother 💪🏾💪🏾💪🏾💪🏾"
1.2382E+18,Thu Mar 12 20:30:22 +0000 2020,Foe missed hard asl😭
1.2382E+18,Thu Mar 12 20:30:22 +0000 2020,I 'm never going to see Cassius Winston play in a spartan uniform again 😭😭😭😭😭
1.2382E+18,Thu Mar 12 20:30:21 +0000 2020,"If they weren ’ t so greedy , we could shut down and they could pay us while staying home so we don ’ t get penalized . But these damn rich people don ’ t care 😭"
1.2382E+18,Thu Mar 12 20:30:21 +0000 2020,omg no why 😭
1.2382E+18,Thu Mar 12 20:30:21 +0000 2020,Had a whole photo shoot wit my love 😭💘Make sure y ’ all go subscribe to our new YouTube channel ( link in bio ) . Video dropi…
1.2382E+18,Thu Mar 12 20:30:21 +0000 2020,you ’ re the only one playing that ’ s why you ’ re doing so good 😭😭
1.2382E+18,Thu Mar 12 20:30:21 +0000 2020,Same😭😭
1.2382E+18,Thu Mar 12 20:30:21 +0000 2020,lili makes my heart so happy & amp ; ful😭
1.2382E+18,Thu Mar 12 20:30:21 +0000 2020,Pardon😭😭😭
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,Stage bi khana rot bouteile ley done 😂😭
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,if “ fuck them kids “ was a university it would definitely be ASU 😭 .
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,I like Dominos pizza & amp ; Pizza Hut pasta 😭😭
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,@ _ : the scream i just let out 😭😭😭😭😭😭 i rebuke this in Jesus name
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,Welp we was Sent HOME till the 23rd # WorkingFromHome so they THINK😭🗣
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,Someone please find a cure for this before it cancels everything Ive ever wanted . Please ! From the bottom of my heart ! 🥺😭
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,thanks for going out with a bang . Absolutely loved watching this team . Will go down as one of the best in school history . 🤘🏼🏀😭
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,That was my ass the whole 170 days my daughter been in the nicu 😂😭😭
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,Birthday fairy jimin saying yongi is only 2 years old because he ’ s cute😭🎊🎉🥳lil meow meow kiten🥺🐱 # HapyBirthdayYongi # …
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,"the way she said it too like , , “ if the characters ur writing about are FICTIONAL and it ’ s CONSENSUAL and remember they ’ re fully FICTIONAL and OF AGE is that still breaking the law ” STOP😭😭😭😭😭😭"
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,OMG MEG SENT ME NOTHING OMG QUEEN THANK YOU SI MUCHDBDBSBDBDBDBD 😭😭😭💖
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,When you ’ re playing 21 and got 20 😭 ( via d1kendelk/IG )
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,i am literally gon na nom nom him 😭
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,Bruh 😭😭
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,kim said i am not the one 😂😭
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,WithAlThisShitGoingDown WhileImAtWork . AlImThinkingAboutIs MyDogIsOutsideInTheRain 😭
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,If so this is gon na get tricky 😭😭
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,Nah deadas though😂😭
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,FAB ITS ME IGNORE THE BIO AND ALL OMF MADE IT FOR ME😭
1.2382E+18,Thu Mar 12 20:30:19 +0000 2020,Damn I should have been a teacher ! 😭
1.2382E+18,Thu Mar 12 20:30:19 +0000 2020,love is blinding AF😭 i deadas didn ’ t realize shit until after the fact
1.2382E+18,Thu Mar 12 20:30:19 +0000 2020,"When Ichiro said `` COME , BAS ASS '' and Kuko answered `` RIGHT-O , BUS BROS '' BITCH ! ! ! BITCH ! ! ! ! ! ! NAUGHTY BUSTERS ! ! ! 😭😭😭💖💖💖 https : …"
1.2382E+18,Thu Mar 12 20:30:19 +0000 2020,"Im at a place , i really don ’ t wan na be at rn😭"
1.2382E+18,Thu Mar 12 20:30:19 +0000 2020,i know 😭
1.2382E+18,Thu Mar 12 20:30:19 +0000 2020,My tummy hurts 😭😭🤣🤣🤣🤣😹😹😹😹😹
1.2382E+18,Thu Mar 12 20:30:19 +0000 2020,wait is this AsFer tho 😭😭😭😭😭
1.2382E+18,Thu Mar 12 20:30:19 +0000 2020,that n*ga just dumb 😭
1.2382E+18,Thu Mar 12 20:30:45 +0000 2020,no tourney 😢
1.2382E+18,Thu Mar 12 20:30:44 +0000 2020,Bruh😢😢😢😭😭😭
1.2382E+18,Thu Mar 12 20:30:44 +0000 2020,I suck at cuddling 🤦🏻‍♀️ 3 minutes in and I ’ m helping you put it in 😢
1.2382E+18,Thu Mar 12 20:30:44 +0000 2020,😢😢😢☹☹☹ . 2020 is really a hard year to be a human ... of
1.2382E+18,Thu Mar 12 20:30:44 +0000 2020,stay safe and protected everyone ! always sanitize ! 😷🙏🏻++studywel huhuhu no baon for 1 month 😢 ingat !
1.2382E+18,Thu Mar 12 20:30:44 +0000 2020,Does this also include as well ? 😢
1.2382E+18,Thu Mar 12 20:30:43 +0000 2020,sounds about right 😢
1.2382E+18,Thu Mar 12 20:30:43 +0000 2020,This was really gon na be the craziest March madness we ’ ve ever seen too ... 😢
1.2382E+18,Thu Mar 12 20:30:43 +0000 2020,"I 've been to 2 BJs and 1 Cosco today and they 're all sold out of toilet paper , paper towels , water bottles , and cold medicine 😢 Tell mama ya got ta get your butts to the store !"
1.2382E+18,Thu Mar 12 20:30:42 +0000 2020,😢😢😢😢😢why r u coming to syd on a monday whyYyYyYyY
1.2382E+18,Thu Mar 12 20:30:42 +0000 2020,"I was almost in tears at how pissed I was while watching this , I ’ m absolutely appalled & amp ; lit…"
1.2382E+18,Thu Mar 12 20:30:41 +0000 2020,"In a crises , brings out peoples true ' humanity ' Hope your wife stays unscathed Why are people throwing us under a bus that are imuno compromised due to illness , cancer and chemo ? 😢 Who has the right to say they are more deserving of life ? !"
1.2382E+18,Thu Mar 12 20:30:41 +0000 2020,They about to cancel concerts i was trying to see brent faiyaz 😢😔😔
1.2382E+18,Thu Mar 12 20:30:41 +0000 2020,Do you have less than 20k folowers. ? ? ? ? ? ❤😂💯😍😢😍👏👏😍🤗🤗😭🤗😭🤗👏 Drop your Twitter Username so we can all follow you 🔔😘✌😘🎙🎙🎙✔✌✌…
1.2382E+18,Thu Mar 12 20:30:40 +0000 2020,Hi guys I ’ ve been in hospital since 7.30 this morning where my hero and dad was rushed in after having a stroke and se…
1.2382E+18,Thu Mar 12 20:30:40 +0000 2020,Man forget coronavirus you killing 2020 😢🥺
1.2382E+18,Thu Mar 12 20:30:39 +0000 2020,I tried this morning but I 'm already craving chicken licken and a doughnut 😢 # FetchYourBody2020
1.2382E+18,Thu Mar 12 20:30:37 +0000 2020,No march madness ? 😢
1.2382E+18,Thu Mar 12 20:30:36 +0000 2020,"😢I can ’ t fill out a women ’ s tourney bracket this year . I was going to pick , for my 20th straight year , u guessed it , ucon # marchMADNES"
1.2382E+18,Thu Mar 12 20:30:36 +0000 2020,"Missing 's water stop pics this week . 😢 So , in her honor - # waterstopforever"
1.2382E+18,Thu Mar 12 20:30:35 +0000 2020,"It ’ s official , # MarchMadnes this year is dead . 😔😣😖😢😭"
1.2382E+18,Thu Mar 12 20:30:34 +0000 2020,😢 😢 It 's really hard to find anything positive to tweet about today .
1.2382E+18,Thu Mar 12 20:30:33 +0000 2020,No shining moments . 😢 But it ’ s the only rational decision .
1.2382E+18,Thu Mar 12 20:30:33 +0000 2020,please save us 😢👏😣 # COVD19
1.2382E+18,Thu Mar 12 20:30:33 +0000 2020,😒me too mntase am even starting on ending this whole thing 😢
1.2382E+18,Thu Mar 12 20:30:32 +0000 2020,"Just watched 🔥on 👏Sometimes I😢watching Bernie , especially when he hits it outa the park . The…"
1.2382E+18,Thu Mar 12 20:30:32 +0000 2020,I ’ m so sad for the players 😢 # bn # gocats
1.2382E+18,Thu Mar 12 20:30:32 +0000 2020,How ? One Known Case “ so far ” I ’ m sure it ’ s not gon na be the only 🥺😢
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,These Words from # ThalaivarPresMet Made me 😢😢 😢 😢 😢 😢 Love live Stay Healthy # Thalaiva # RajinikanthPoliticalRevolution…
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,"Airline industry is affected , tourism affected , international trade affected , conferences and sports competitions suspende…"
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,Your voice 🥺😢
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,Dear @ _ I promise not to keep my phone on DND or snooze your calls again . 😢 Do n't give up on me just yet ! 😂 Thanks . Management .
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,Sorry to see this ! ! We had one of our youth pitches done this week too 😢 hope you find wh…
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,They just didn ’ t wan na see FSU win it all this year😢
1.2382E+18,Thu Mar 12 20:30:29 +0000 2020,"Pretty please , I just want to send him some information on urban pedways 😢"
1.2382E+18,Thu Mar 12 20:30:29 +0000 2020,I 'm low . 😢😢😢✌️❤️
1.2382E+18,Thu Mar 12 20:30:29 +0000 2020,Can you please help/retwet this poor dog in # Memphis ? It…
1.2382E+18,Thu Mar 12 20:30:28 +0000 2020,We love you Dwayne ! 😢❤️
1.2382E+18,Thu Mar 12 20:30:27 +0000 2020,Crazy😢
1.2382E+18,Thu Mar 12 20:30:27 +0000 2020,"Given the recent events surrounding COVID-19 , it is with a heavy heart and great sorrow that we must cancel our event Patria…"
1.2382E+18,Thu Mar 12 20:30:27 +0000 2020,I was upset 😢👀🤔
1.2382E+18,Thu Mar 12 20:30:27 +0000 2020,March Madness canceled 😢😢😢
1.2382E+18,Thu Mar 12 20:30:26 +0000 2020,No words for this 😢
1.2382E+18,Thu Mar 12 20:30:26 +0000 2020,ima be hela sad if they cancel graduation 😢
1.2382E+18,Thu Mar 12 20:30:26 +0000 2020,😢 my favorite time of the year
1.2382E+18,Thu Mar 12 20:30:25 +0000 2020,MLB has announced they will be suspending operations indefinitely 😢
1.2382E+18,Thu Mar 12 20:30:25 +0000 2020,Joshua was excited to get his first power wheelchair but because we still dont have a ramp into the house he cant use it 😢 no forever home
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,2020 is not a good year for sports 😢
1.2382E+18,Thu Mar 12 20:30:23 +0000 2020,This one hurts 😢
1.2382E+18,Thu Mar 12 20:30:23 +0000 2020,Our thoughts & amp ; prayers are with you Brian at this very bitter time 🍋😢
1.2382E+18,Thu Mar 12 20:30:23 +0000 2020,Sad but would have been a logistical nightmare to reschedule most of these games ! Best time of the year ... gone ! 😢
1.2382E+18,Thu Mar 12 20:30:23 +0000 2020,"My dad is the same not worried for me , but petrified for him 😢"
1.2382E+18,Thu Mar 12 20:30:21 +0000 2020,My head and my eyes hurt 😢
1.2382E+18,Thu Mar 12 20:30:21 +0000 2020,No softball either ? 😢
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,Damn ... Omahogs 😢
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,Night of Drumming was just canceled . 😢😢
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,please do not cancel your shows.😢
1.2382E+18,Thu Mar 12 20:30:20 +0000 2020,@ _ We have to think about our safety . But i understand you devastation 😢😢
1.2382E+18,Thu Mar 12 20:30:19 +0000 2020,I ’ ve had a share in this oil company for a while now & amp ; it has DROPPED 😢 wtf lol .
1.2382E+18,Thu Mar 12 20:30:19 +0000 2020,The gods really don ’ t want vs to happen 😢
1.2382E+18,Thu Mar 12 20:30:18 +0000 2020,Not # MarchMadnes too ! ! ! 😢 . Honestly it ’ s probably the right decision .
1.2382E+18,Thu Mar 12 20:30:17 +0000 2020,The should give senior athletes another year of eligibility . What a crushing way to potentially end your athletic career 😢
1.2382E+18,Thu Mar 12 20:30:17 +0000 2020,"30-4 , Forever🥺😢"
1.2382E+18,Thu Mar 12 20:30:16 +0000 2020,Me to😢😢
1.2382E+18,Thu Mar 12 20:30:15 +0000 2020,Legend . RIP 😢
1.2382E+18,Thu Mar 12 20:30:15 +0000 2020,😢 This is unbelievable ... no sports ...
1.2382E+18,Thu Mar 12 20:30:14 +0000 2020,Thanks for everything Tre 😢
1.2382E+18,Thu Mar 12 20:30:14 +0000 2020,Everyone ’ s sending email about corona virus 😢
1.2382E+18,Thu Mar 12 20:30:14 +0000 2020,Yep he ’ s so lovely ! I adore him ! ! ! 🥰 It will be so shit if the season stops ... We ’ ve got so much to play for ! Feels inevitable though doesn ’ t it ... Guted ! ! 😢 xxx
1.2382E+18,Thu Mar 12 20:30:14 +0000 2020,No WCWS ? ! The absolute best time of the year is cancelled ? ! 😢 I hate you corona .
1.2382E+18,Thu Mar 12 20:30:13 +0000 2020,So I ’ m not going to the Millennium Tour again 😢
1.2382E+18,Thu Mar 12 20:30:13 +0000 2020,Mood 😢 ⁦⁩
1.2382E+18,Thu Mar 12 20:30:13 +0000 2020,Sports . Everything sucks right now . Protecting all involved is imperative . Pray we all survive this to do it again next year . 🙏🏼😢
1.2382E+18,Thu Mar 12 20:30:12 +0000 2020,"Ebi like you were right o , your kitchen was the safest place 😢"
1.2382E+18,Thu Mar 12 20:30:09 +0000 2020,I 'm gon na miss everyone 😢
1.2382E+18,Thu Mar 12 20:30:09 +0000 2020,The gamer/her fav games ( another game I rly like is TLOU but I couldn ’ t add it on here 😢 )
1.2382E+18,Thu Mar 12 20:30:09 +0000 2020,iMesage photo history . 🤧😢😭
1.2382E+18,Thu Mar 12 20:30:09 +0000 2020,Don ’ t mind me 😢😩
1.2382E+18,Thu Mar 12 20:30:09 +0000 2020,This thread 😭😭😭 Singleness rn😢
1.2382E+18,Thu Mar 12 20:30:07 +0000 2020,Well at least you can all say you had a perfect bracket 😢😭
1.2382E+18,Thu Mar 12 20:30:07 +0000 2020,"No nba , no NCA tournament no basketball 😢"
1.2382E+18,Thu Mar 12 20:30:07 +0000 2020,And ... all they want is to be loved 😢
1.2382E+18,Thu Mar 12 20:30:07 +0000 2020,So very sad 😢 Praying for everyone ’ s protection from this dreadful Covid-19 .
1.2382E+18,Thu Mar 12 20:30:06 +0000 2020,It will be hard for some people to make heaven o 😢😭😭😭 Please y'al should be safe out there Please Retwet # coronavirus…
1.2382E+18,Thu Mar 12 20:30:05 +0000 2020,STOP IT 😢 I accidentally sent the heaviest stuff there 😅😂
1.2382E+18,Thu Mar 12 20:30:04 +0000 2020,Guess we know now ... . 😢 Sad day ...
1.2382E+18,Thu Mar 12 20:30:04 +0000 2020,"And there goes March madness . The best post season event in sports . Please go away coronavirus , you are taking away everything I ’ ve looked forward to this spring 😢"
1.2382E+18,Thu Mar 12 20:30:04 +0000 2020,"I smile everyday , like shit cool wen a million damn things racing thru my mind 😢"
1.2382E+18,Thu Mar 12 20:30:03 +0000 2020,"We should just cancel the whole month of March because without March Madness , March is not the same ... 😢"
1.2382E+18,Thu Mar 12 20:30:03 +0000 2020,FLASH CRASH 😢
1.2382E+18,Thu Mar 12 20:30:02 +0000 2020,i know 😢
1.2382E+18,Thu Mar 12 20:30:02 +0000 2020,The ending was so touching with his pl around him 😍 it gave me hope in this 2020 world we 're in 😢
1.2382E+18,Thu Mar 12 20:30:02 +0000 2020,Bitch I almost cried😢
1.2382E+18,Thu Mar 12 20:30:02 +0000 2020,Guting 😢
1.2382E+18,Thu Mar 12 20:30:02 +0000 2020,It hurts bro 😢
1.2382E+18,Thu Mar 12 20:30:02 +0000 2020,No Shining Moment 😢 # MarchSadnes
1.2382E+18,Thu Mar 12 20:30:01 +0000 2020,Sadly there isn ’ t 😢 it is a risk to go there cause in the time im there there could also be a lock down and I wouldn ’ t like it to be stucked there . I wouldn ’ t mind London or Dublin though ahahah
1.2382E+18,Thu Mar 12 20:30:01 +0000 2020,This is truly March Sadness 😢
1.2382E+18,Thu Mar 12 20:30:00 +0000 2020,Me too 😢🏀
1.2382E+18,Thu Mar 12 20:29:59 +0000 2020,the way Bambam immediately reacted he thought Jaebeom was about to fall 😢 he was so worried and even put his hand over h…
1.2382E+18,Thu Mar 12 20:29:59 +0000 2020,😢 Saturday 's PSG Ladies match against Lyon to be played behind closed doors .
1.2382E+18,Thu Mar 12 20:29:59 +0000 2020,This weekend I will be mostly self isolating and drowning my sorrows 😢😤😡🤬😷
1.2382E+18,Thu Mar 12 20:29:58 +0000 2020,Tame impala was so fuckin dope last night 😢 first time seeing them and holy moly what a fuckin show ! ! ! !
1.2382E+18,Thu Mar 12 20:29:58 +0000 2020,"It ’ s official ... # MarchMadnes has been cancelled . 😢 MLB postponed . NHL “ paused ” . NBA suspended . Hoping all the athletes , universities and organizations take this time to focus on their overall health and next steps . Stay clean , folks . 🧼"
1.2382E+18,Thu Mar 12 20:29:58 +0000 2020,not getting tipped after you put your whole heart and time into something sucks SO bad 😢😢😢😢😢 especially when they lo…
1.2382E+18,Thu Mar 12 20:29:57 +0000 2020,"Went to the oral surgeon this morning and since I ’ ve been home , Aubre ’ s been glued to my hip telling me to feel better and she will help dad take care of me😢💕 my heart . Both kids knew I wasn ’ t feeling well and have tried helping so much in their own ways ."
1.2382E+18,Thu Mar 12 20:29:57 +0000 2020,I dont wan na die a virgin 😢
1.2382E+18,Thu Mar 12 20:29:56 +0000 2020,Is it me or money lasted longer when it had animals on it ... ? 😢😢😢
1.2382E+18,Thu Mar 12 20:29:56 +0000 2020,It ’ s a sad day😢
1.2382E+18,Thu Mar 12 20:29:55 +0000 2020,Crying while explaining is a different level of pain.😭😢
1.2382E+18,Thu Mar 12 20:29:55 +0000 2020,This season has been such a raw deal for Jordan Bowden . He deserved so much beter.😢
1.2382E+18,Thu Mar 12 20:29:55 +0000 2020,aku selalu berangan that one day on my birthday there will be someone giving me this bouquet of baby breath but takde…
1.2382E+18,Thu Mar 12 20:29:54 +0000 2020,"Speaking from experience , you can ’ t possibly fathom how much these kids live their sport at the collegiate level . You ar…"
1.2382E+18,Thu Mar 12 20:29:54 +0000 2020,This March has become madness without March Madness tho 😢🏀
1.2382E+18,Thu Mar 12 20:29:53 +0000 2020,Bummer . Feel bad for all our guys . Gettings especially . Dylan Smith too . Might 've been the toughest guy on the team Just sad 😢😢
1.2382E+18,Thu Mar 12 20:29:51 +0000 2020,I think I might just fly home 😢
1.2382E+18,Thu Mar 12 20:29:50 +0000 2020,😢 I ’ m confident to say that our bowlers would have been a great representation of section 6 ! ! Definitely would have b…
1.2382E+18,Thu Mar 12 20:29:50 +0000 2020,No 😢 sad I wont see ya Saturday in DC
1.2382E+18,Thu Mar 12 20:29:50 +0000 2020,I think our best hope is for a postponed Olympics at this point - but id guess that would be by at least a whole year 😢
1.2382E+18,Thu Mar 12 20:29:49 +0000 2020,Tough day at work 😢
1.2382E+18,Thu Mar 12 20:29:49 +0000 2020,“ And then one day the rain fell 😢😢😢😢 AS THICK AS BLACK OIL😭😭😭😭😭😭 ”
1.2382E+18,Thu Mar 12 20:29:49 +0000 2020,The one thing I look forward to each college basketball season 😢
1.2382E+18,Thu Mar 12 20:29:48 +0000 2020,... .but video unavailable . 😢
1.2382E+18,Thu Mar 12 20:29:48 +0000 2020,😢😢I ’ m so sad
1.2382E+18,Thu Mar 12 20:29:47 +0000 2020,HEART ATTACK AND COME SEE ME ARE GOOD WDYM 😢
1.2382E+18,Thu Mar 12 20:29:46 +0000 2020,What is sex ... ? Is it delicious ? Can I have the recipe please ... 😢😢😢
1.2382E+18,Thu Mar 12 20:29:44 +0000 2020,I 'm a she😢
1.2382E+18,Thu Mar 12 20:29:43 +0000 2020,What the fuck am I supposed to do next week if there ’ s not a NCA tournament ? ? 😢😢
1.2382E+18,Thu Mar 12 20:29:43 +0000 2020,Man LA 13.1 just cancelled . I understand . Was looking forward to this half marathon . 😢😞
1.2382E+18,Thu Mar 12 20:29:43 +0000 2020,"The poor woman 😔 no one recognised depression then , did they ? Probably been fobbed of with some opioid which in turn made her fall deeper and deeper into depression . How I feel for her 😢"
1.2382E+18,Thu Mar 12 20:29:43 +0000 2020,Same 😢🥺
1.2382E+18,Thu Mar 12 20:29:41 +0000 2020,all of your pizzas are sold out at my local store 😢 people are buying them out . What am I supposed to eat now ? Can you hook me up with a care package ? Please ! I ’ m craving your pizza so bad 🤤 . I love you . ❤️
1.2382E+18,Thu Mar 12 20:29:41 +0000 2020,😢 I ’ m sad .
1.2382E+18,Thu Mar 12 20:29:41 +0000 2020,Sorry Dogs😢 Gon na have to shoot for NCA Championship next season🏀
1.2382E+18,Thu Mar 12 20:29:40 +0000 2020,the part of the periodic table song where the table splits is so emotional 😢
1.2382E+18,Thu Mar 12 20:29:40 +0000 2020,Dear future wife i am tired of being alone please come and carry me lets go😢🙏🏽😂
1.2382E+18,Thu Mar 12 20:29:40 +0000 2020,Today just has not been the day 😢
1.2382E+18,Thu Mar 12 20:29:40 +0000 2020,DAMN ! The just canceled the NCA tournament 😢 Why can ’ t they just push it back ? Push it back until May !
1.2382E+18,Thu Mar 12 20:29:40 +0000 2020,Almost 1pm and I ’ l be out of this place 😢
1.2382E+18,Thu Mar 12 20:29:39 +0000 2020,March Madness 😢
1.2382E+18,Thu Mar 12 20:29:39 +0000 2020,Yes we do ! 😢
1.2382E+18,Thu Mar 12 20:29:38 +0000 2020,it 's been a long day without you my friend and i 'l tell you all about it when i see you again 😢😢😢
1.2382E+18,Thu Mar 12 20:29:37 +0000 2020,If this Aventura concert gets canceled ima cry 🥺😢😭
1.2382E+18,Thu Mar 12 20:29:36 +0000 2020,Ramadan ... 😅😥😢 May Allah SWT make it easy for all of us ... Amen
1.2382E+18,Thu Mar 12 20:29:36 +0000 2020,You 're so much more than gorgeous So much more than perfect 😢💞
1.2382E+18,Thu Mar 12 20:29:36 +0000 2020,I need a playlist with this kind of music . I suck at making playlists 😢
1.2382E+18,Thu Mar 12 20:29:36 +0000 2020,This is so good . Amazing . I really cry at the end.. My heart is broken ... 💔 and I love Seungri I love being a VIP . 💔💔💔💔💔😢
1.2382E+18,Thu Mar 12 20:29:35 +0000 2020,Good news for Judge . Bad news for us 👎😕😢 # Yankees # MLB # CoronavirusPandemic # lockdown
1.2382E+18,Thu Mar 12 20:29:35 +0000 2020,Finally in Vegas and I can ’ t even bet on sports 😢
1.2382E+18,Thu Mar 12 20:29:35 +0000 2020,This blows . denied a legit shot . 😢
1.2382E+18,Thu Mar 12 20:29:34 +0000 2020,What is everyone gon na do without sports😢🧐
1.2382E+18,Thu Mar 12 20:29:33 +0000 2020,Completely get it . I can ’ t see my mom at memory care unit because I fly for an Airline . I removed myself because her and other patients are high risk . Hurts terrible not to see her . She ’ s not doing well at all cuz she also has Parkinson ’ s besides Alzheimer ’ s . I fly tomorow.😢
1.2382E+18,Thu Mar 12 20:29:32 +0000 2020,You and Keith together . 😢 It 's an uplifting programme I love it .
1.2382E+18,Thu Mar 12 20:29:32 +0000 2020,Oh bordel 😢
1.2382E+18,Thu Mar 12 20:29:32 +0000 2020,Yeah . 😢 To provide that kind of service when everything is going to crap all around is commendable though . More than some of the TOCs here.. !
1.2382E+18,Thu Mar 12 20:29:32 +0000 2020,No march Matnes either ? ? 😢😢😢
1.2382E+18,Thu Mar 12 20:29:30 +0000 2020,😢No way
1.2382E+18,Thu Mar 12 20:29:30 +0000 2020,Thank you ... Too bad we couldn ’ t have supported them . 😢..
1.2382E+18,Thu Mar 12 20:29:29 +0000 2020,"Folks , , , we sleep now . 😢"
1.2382E+18,Thu Mar 12 20:29:27 +0000 2020,It ’ s 3am and I Just finished binging season 3 ... it ’ s so good ! The ending 🤯😢😳 I need a season 4 ! These acto…
1.2382E+18,Thu Mar 12 20:29:26 +0000 2020,So thankful😭😢❤️
1.2382E+18,Thu Mar 12 20:29:26 +0000 2020,God really wasn ’ t about to let Rutger play in the NCA tournament 😢
1.2382E+18,Thu Mar 12 20:29:25 +0000 2020,so what are we supposed to watch on tv now ? ? ? 😢
1.2382E+18,Thu Mar 12 20:29:25 +0000 2020,"i really do love him so so much . he ’ s so so beautiful and pretty here , he looks like a literal angel ☹️😢 # NCT127atRodeoHouston"
1.2382E+18,Thu Mar 12 20:29:25 +0000 2020,We sleep in March 😢
1.2382E+18,Thu Mar 12 20:29:24 +0000 2020,"😭🚶 , I do n't know if my tweet request is poor or bad . 🙈😢 . But I really would appreciate the help Friday 13th would be really bad as the movie does portray the side of Badness . # IsidingoFarewel # Covid # MelekoYaBatho"
1.2382E+18,Thu Mar 12 20:29:22 +0000 2020,WE CAN STOP GLOBAL WARMING IF WE ALL LEAVE OUR FREEZERS OPEN ITS SAD MOST PEOPLE DONT KNOW ABOUT THIS LIFE HACK 😢
1.2382E+18,Thu Mar 12 20:29:22 +0000 2020,What a mess 😢
1.2382E+18,Thu Mar 12 20:29:22 +0000 2020,Very sad story😢 I am truly happy many stepped up to help the puppy . But where are these hundreds tho when…
1.2382E+18,Thu Mar 12 20:29:21 +0000 2020,My 21 year old Marang 😍 ... but wena angithi you do n't want to see me no more 😢 even if it 's for glass of wine and just cath up ke 🤷🏾‍♂️ . Its been years Marang ...
1.2382E+18,Thu Mar 12 20:29:20 +0000 2020,Guted😢 ⁦Glasgow ⁦⁩ been postponed . Was choking to see ⁦⁩ live😫
