id,created_at,full_text
1238184968301486081,Thu Mar 12 19:27:55 +0000 2020,Wow ! I love it ! 😮💛
1238184931286814721,Thu Mar 12 19:27:46 +0000 2020,😮 THE POWER OF CUSTOMIZATION ! 😮 Proper branding is VITAL when trying to spread your message ! We specialize in customizati…
1238184928073875456,Thu Mar 12 19:27:45 +0000 2020,😮😮😮😮 you better come say hi at Playhouse right after
1238184894892609541,Thu Mar 12 19:27:37 +0000 2020,Sending good vibes . It ’ s crazy down there 😮😮
1238184882058256387,Thu Mar 12 19:27:34 +0000 2020,Omg 😮 that ’ s truly terrifying 😱
1238184868229468160,Thu Mar 12 19:27:31 +0000 2020,Totally Spectacular 😮🌈🏳️‍🌈
1238184858129743877,Thu Mar 12 19:27:29 +0000 2020,Right there with you ! This shit is now I ’ m Daytona beach 😮😮😮
1238184852731629569,Thu Mar 12 19:27:27 +0000 2020,That had to hurt . 😮😮😮
1238184830577369091,Thu Mar 12 19:27:22 +0000 2020,the tweet isn ’ t there 😮
1238184773538865152,Thu Mar 12 19:27:09 +0000 2020,Whoa 😮 ! You don ’ t know the priest chef ? ? 👨‍🍳
1238184745420369920,Thu Mar 12 19:27:02 +0000 2020,Corona virus has made it to DAYTONA BEACH😮😮😮😮
1238184697030729729,Thu Mar 12 19:26:50 +0000 2020,I did not ask to be called out in this way 😮
1238184695029993472,Thu Mar 12 19:26:50 +0000 2020,That 's fair😮 Take Care & amp ; have a great day ! 😊
1238184681109102593,Thu Mar 12 19:26:46 +0000 2020,I adore your page so much Val 😮🙏❤️
1238184671663587328,Thu Mar 12 19:26:44 +0000 2020,NEW : the latest Fast and Furious movie release moved from May 2020 to A P R I L 2 0 2 1 😮
1238184642928312320,Thu Mar 12 19:26:37 +0000 2020,"If you like to have the # Song `` Third Section '' in HQ , as an audio file ( wav & amp ; mp3 ) 😮🤟 you can # download the Track here👇 htp…"
1238184639870599168,Thu Mar 12 19:26:37 +0000 2020,Dude ... ..you 're so right 😮 I forgot about that little fucker 🤣😂🤣😂
1238184638268313600,Thu Mar 12 19:26:36 +0000 2020,📢Where ever you are 🎵🎵🤟🤟🎵🎵💥💥is the answer 😮😮😮 🍻🍻🍻🍻
1238184638125924352,Thu Mar 12 19:26:36 +0000 2020,Amazing 😮♥
1238184622414073857,Thu Mar 12 19:26:32 +0000 2020,That ’ s my favorite 😮😭😂😭
1238184622409666561,Thu Mar 12 19:26:32 +0000 2020,The search for an HIV vaccine may soon be over 😮
1238184603925561344,Thu Mar 12 19:26:28 +0000 2020,The water boys 😮😍
1238184578419838976,Thu Mar 12 19:26:22 +0000 2020,some of y ’ all sound stupid asf on the tl it ’ s crazy 😮
1238184544534171650,Thu Mar 12 19:26:14 +0000 2020,Odometer 280 ? ! 🙄🙄 but you still pushing tht car to its limits 😮🤔🤔 u de craze 🤷
1238184503883038723,Thu Mar 12 19:26:04 +0000 2020,Yongi is that you my angel😮😮🥰🥰🥺🥺
1238184440221896707,Thu Mar 12 19:25:49 +0000 2020,Aye this virus making everything pause sht wild😮
1238184415924281344,Thu Mar 12 19:25:43 +0000 2020,Great timing on that shot 😮
1238184371783376906,Thu Mar 12 19:25:33 +0000 2020,i just discovered that if you wrap your jacket around your waist like a 90s angel and then sit down in your car seat like that it doubles as lumbar support 😮
1238184368843018242,Thu Mar 12 19:25:32 +0000 2020,This is ... .. unnerving ! 😮😳😮😳
1238184351638204416,Thu Mar 12 19:25:28 +0000 2020,"😂😂😂😂👍 i remember Y2K the hysteria was terrific 😮 i would of relished the opportunity to interview some of those folks after they spent 1000 ’ s of dollars , maybe more , and then realized everything was fine 😆"
1238184351063564292,Thu Mar 12 19:25:28 +0000 2020,[ TRANS ] 20313 cherybulet Instagram Update [ # YUJU ] wah do you remember that this used to be popular ? was n't it abo…
1238184315973971972,Thu Mar 12 19:25:19 +0000 2020,Ryan 's helmet for has those open-face vibes . 😮 ( Via )
1238184261401927686,Thu Mar 12 19:25:06 +0000 2020,Did you know the Florida Everglades spans 1.5 million acres ? ! 😮 Get some fresh air this weekend ! 🌴🌴🌴🌴
1238184260806356993,Thu Mar 12 19:25:06 +0000 2020,Fuck Neha Dhupia . My first reaction was Roadies abhi tak chal raha hai ! ! ! 😮
1238184244159135748,Thu Mar 12 19:25:02 +0000 2020,Trump has been exposed to the coronavirus😱😳😮😆 # CoronavirusPandemic
1238184243919900673,Thu Mar 12 19:25:02 +0000 2020,"I 'm sorry to hear that 😮 It 's cool that you 're both approaching it in such a healthy manner , I hope the best for you both !"
1238184202652332037,Thu Mar 12 19:24:52 +0000 2020,It 's so weird to see an army being a yg stan too 😮 we love to see it tho
1238184189868027909,Thu Mar 12 19:24:49 +0000 2020,Ooh.😮 Ok !
1238184169114669064,Thu Mar 12 19:24:44 +0000 2020,A novel published in 1981 did not predict the 2019 coronavirus 🤔🤨🧐🙄😲😮😧😦😬🤭🤫🤐
1238184152639451143,Thu Mar 12 19:24:40 +0000 2020,"This Corona virus and specially the media who is « covering » stories about it , has causes total CHAOS here in Norway in the grocery stores.People are going insane , buying absolutely EVERYTHING 100 times . I have NEVER seen so much people in the stores , and so many empty shelfes😮😬😷"
1238184151389478912,Thu Mar 12 19:24:40 +0000 2020,Whoa 😮
1238184073295581185,Thu Mar 12 19:24:22 +0000 2020,When Rody rich the box come on I be like : 😬😮😬😮😬😮😬😮
1238184052139659267,Thu Mar 12 19:24:17 +0000 2020,Omg are you serious ? ! 🥺😭😮
1238184044329750528,Thu Mar 12 19:24:15 +0000 2020,Samson got a gf in france 😮😮😮😮 im quite happy with my husband and gay
1238184044145319936,Thu Mar 12 19:24:15 +0000 2020,😮😮😮 lista Fake News 😮😮🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️
1238184025669406720,Thu Mar 12 19:24:10 +0000 2020,You hardly want that much ? 😮
1238183903833329665,Thu Mar 12 19:23:41 +0000 2020,"Now that foty ( and all sports really ) is almost certainly not gon na be a part of our lives for god knows how long , what are we supposed to with our lives ? Is there such a thing as life without football 😮 ?"
1238183873282015233,Thu Mar 12 19:23:34 +0000 2020,"🇺🇸 Hillary 2020 ! 😎 Oops , I said HILLARY 😮"
1238183831871451136,Thu Mar 12 19:23:24 +0000 2020,It ’ s so common to see people arguing yikes 😮
1238183821821894657,Thu Mar 12 19:23:22 +0000 2020,So if Trump and Pence both get the virus who 's president ? The crazy bag lady from the sanctuary city who keeps swishing her d…
1238183808849055749,Thu Mar 12 19:23:19 +0000 2020,"True ! 😮How did you know ? You saw it before somewhere , right ? xD It is a special lance . : )"
1238189606304124928,Thu Mar 12 19:46:21 +0000 2020,What 5-0 ! ! ! 🤩 # mufc
1238189365978857472,Thu Mar 12 19:45:23 +0000 2020,"kinder student using her number line to solve subtraction problems during math workshop . , THANK YOU for setting this confident girl up for success ! !"
1238189270537367552,Thu Mar 12 19:45:01 +0000 2020,"A 96-year-old woman moves after 72 years , a look inside the house revealed a secret !"
1238188635305971712,Thu Mar 12 19:42:29 +0000 2020,Illustration I finished a while ago for 💜💜✨✨
1238187327098441730,Thu Mar 12 19:37:17 +0000 2020,"What ever you did , thank you for getting to post . 🤩"
1238187099863597057,Thu Mar 12 19:36:23 +0000 2020,"April 11th - The Night I Become # DC2Time . My only issue with this : I should STILL be World Champion , thus it should be ME defending at in LA . I will correct the course of history ."
1238186612590350336,Thu Mar 12 19:34:27 +0000 2020,"First off , it is a great accomplishment to make it to state , secondly it is a shame that we are doing this , they are blo…"
1238186604143001603,Thu Mar 12 19:34:25 +0000 2020,"Our professional and friendly staff will guarantee a fantastic service for you and your family , Always"
1238186510849056768,Thu Mar 12 19:34:03 +0000 2020,WOW ! This Rocks Visit :
1238186081058766850,Thu Mar 12 19:32:20 +0000 2020,"Mm these aren ’ t just my cherry berry tea cakes , they are my new vegan ones . The dairy was replaced as follows Homemade oat milk Homemade vegan butter Aquafaba Can you tell the difference no , but I think my waistline might 🤣"
1238185740783190016,Thu Mar 12 19:30:59 +0000 2020,When the corona virus even starts to slow down the jobs daily at dominion I ’ l start to worry
1238185699372929026,Thu Mar 12 19:30:49 +0000 2020,Is this what ’ s important right now ? Nope . Can we put this off until after we ’ ve all worked together to get rid of a threat to American lives ? Yeah I ’ m pretty positive we could . Unfuckingreal .
1238185476441493504,Thu Mar 12 19:29:56 +0000 2020,[ # ACE ] •A.C.E THE 3RD MINI ALBUM [ UNDER COVER : THE MAD SQUAD ] 2019.10.29.PM6 ( KST ) # 삐딱선 ( SAVAGE ) A.C.E ( 에이스 ) …
1238185213609598976,Thu Mar 12 19:28:53 +0000 2020,You can fix ugly but you ca n't fix stupid .
1238185000220135425,Thu Mar 12 19:28:03 +0000 2020,Limited Edition Abyss will be launching end of May from . They are barel-ageing their award-winning Oatmeal Stout in a Heaven Hill Bourbon Barrel Cask AND adding Vanilla pods to enhance the delicious chocolate and roasted coffee flavours .
1238184680442277890,Thu Mar 12 19:26:46 +0000 2020,Congratulations on your # WOW win . Welcome to the # WOW # MOM fam…
1238184517032194051,Thu Mar 12 19:26:07 +0000 2020,"A pleasure . If you ’ d like info on # WOW winners goodies , let me know 😊"
1238189414913892353,Thu Mar 12 19:45:35 +0000 2020,Who would of thought celebrities can catch coronavirus too ! ! ! 😲
1238189748176539649,Thu Mar 12 19:46:55 +0000 2020,Holy . Laser-guided . Shit . 😮
1238189727976579072,Thu Mar 12 19:46:50 +0000 2020,Wow 😮what is that ... .. ?
1238189723660587008,Thu Mar 12 19:46:49 +0000 2020,Swear to God thought I just saw ( SAM FRIGIN NEIL ) at the Manners St. bus stop 😮
1238189723115573256,Thu Mar 12 19:46:49 +0000 2020,Imagine if it actually gets cancelled and Liverpool do n't get to win the league😮 Man United - 20 COVID - 19 L…
1238189688600629248,Thu Mar 12 19:46:40 +0000 2020,Oly and his Nekton Gang are damn impressive . And fighting hard to get 30 % of the world ’ s ocean by 2030 # 30X30 Here ’ s how…
1238189643721555968,Thu Mar 12 19:46:30 +0000 2020,Aw your art style looks so cute and wholesome 😮 it really look so cool
1238189616144027650,Thu Mar 12 19:46:23 +0000 2020,Oly and his Nekton Gang are damn impressive . And fighting hard to get 30 % of the world ’ s ocean by 2030 # 30X30 Here ’ s how ... 😮🐡🐙🦑🦄
1238189576197414913,Thu Mar 12 19:46:14 +0000 2020,"😂😂😂😂😂😂💀💀💀💀😮😮😮😮 lmao see hell no , we 're gon na have to start having phone conversations man . Because I come on here and forget that I have dm 's to check half the time lmao do n't do that 😂😂"
1238189559432675330,Thu Mar 12 19:46:10 +0000 2020,"At the Walmart down the street from me , toilet paper and water aisles are cleared 😮😮"
1238189548867223552,Thu Mar 12 19:46:07 +0000 2020,I ... . wow😮
1238189530672517123,Thu Mar 12 19:46:03 +0000 2020,😮 I have wanted to add an outfit like that to my closet ...
1238189522879422465,Thu Mar 12 19:46:01 +0000 2020,Omg 😮 these lads ain ’ t joking
1238189488335093762,Thu Mar 12 19:45:53 +0000 2020,An unintended effect of the coronavirus . So crazy . 😮
1238189483671126016,Thu Mar 12 19:45:52 +0000 2020,wait fixed it . Cj McCrery 😃 |\✋🤚 / \_ ━━━━━┓ ＼＼ ┓┓┓┓┓┃ his career ┓┓┓┓┓┃ ヽ😮ノ ┓┓┓…
1238189461722234889,Thu Mar 12 19:45:46 +0000 2020,Andreas 😮😮
1238189453270712321,Thu Mar 12 19:45:44 +0000 2020,. Lorna Shore 😃 |\✋🤚 / \_ ━━━━━┓ ＼＼ ┓┓┓┓┓┃ Cj McCrery ┓┓┓┓┓┃ ヽ😮ノ ┓┓┓┓┓┃…
1238189425504501761,Thu Mar 12 19:45:38 +0000 2020,It 's the drink of Satan 😮
1238189398107156483,Thu Mar 12 19:45:31 +0000 2020,lad is something else 😮
1238189379295813632,Thu Mar 12 19:45:27 +0000 2020,I just realized I misspelled Shaun ’ s name ! ! 😮clasic movie
1238189322953785346,Thu Mar 12 19:45:13 +0000 2020,What will they do without their Zion highlights ! ! ! ! OMG😮
1238189320357294082,Thu Mar 12 19:45:13 +0000 2020,"Yep , this is what happens sometimes when you try to source # secondhandclothes for your # ebaystore ... you may have to…"
1238189317308243971,Thu Mar 12 19:45:12 +0000 2020,wow ! Is it real ? ? ? 😮
1238189298081464320,Thu Mar 12 19:45:07 +0000 2020,what happened 😮
1238189285402128395,Thu Mar 12 19:45:04 +0000 2020,back in london and in two weeks with and playing this amazing looking room aka the black studio 😮 🎟 Tickets via
1238189253772730368,Thu Mar 12 19:44:57 +0000 2020,This is so disgusting ! ! ! 80 year old arab man marries 12 year old girl😮 .
1238189251386171392,Thu Mar 12 19:44:56 +0000 2020,"After stumbling across Haxe , I realized I could write a bridge for various game engines so that I could write game assets once in Haxe and deploy in # unity3d , # WraithEngine , # GodotEngine , # ue4 , # JMonkeyEngine , etc . 😮"
1238189239617171458,Thu Mar 12 19:44:53 +0000 2020,I love the dance ! ! ! 😮
1238189235401666560,Thu Mar 12 19:44:52 +0000 2020,Hae gon na devour Hyuk with his stare 😮
1238189213398556673,Thu Mar 12 19:44:47 +0000 2020,Worse than Lincoln Park yesterday ? But does yours have TP ? 😮
1238189211070709760,Thu Mar 12 19:44:47 +0000 2020,"Yeah , we are becoming Italy ! 😯😮😲"
1238189208994369536,Thu Mar 12 19:44:46 +0000 2020,Me : *ses box of candies in break room and grabs two ring pops* Me : Look we can finally be officially married *toses ring pop @ work husband/baby dady* Him : *fails to catch ring pop* Me : 😮🤭 DIVORCEE
1238189203588100097,Thu Mar 12 19:44:45 +0000 2020,Armchair Quarterbacking . They could n't even get the assistance Bill right.😮
1238189147006722048,Thu Mar 12 19:44:31 +0000 2020,"- Remember to go and check out the emotionally amazing # Densi FanVideo over on YouTube , edited and all done by .…"
1238189122470248449,Thu Mar 12 19:44:25 +0000 2020,Think you n=may be getting angry 😮
1238189114303950848,Thu Mar 12 19:44:23 +0000 2020,Theory predicts that invasive species should be LESS dependent on mutualisms . We just found that the more invasive a pi…
1238189112319934465,Thu Mar 12 19:44:23 +0000 2020,"Clearly , I ca n't match your towering intellect or your ability to process information . 😮"
1238189072079863808,Thu Mar 12 19:44:13 +0000 2020,I laughed and then went to google train times and THIS comes up . 😮
1238189039683018753,Thu Mar 12 19:44:06 +0000 2020,😮 They thought it to be impossible but here it is ... the fable third tidy
1238189005176557570,Thu Mar 12 19:43:57 +0000 2020,who is Bela 😮
1238189002492203013,Thu Mar 12 19:43:57 +0000 2020,"AND , you ’ re not allowed unicorn cake ! 🦄 🧁 😮"
1238189002110320640,Thu Mar 12 19:43:57 +0000 2020,Wow 😮 great pussy power
1238189000428597248,Thu Mar 12 19:43:56 +0000 2020,Oh my 😮 Is this Ronaldo ? ? ?
1238188993210187777,Thu Mar 12 19:43:55 +0000 2020,Wow 😮 I actually agree with you
1238188977376632834,Thu Mar 12 19:43:51 +0000 2020,"Before he was a VILE operative , he was just Graham ( or Gray ) ! Check out this first sketch to final character transforma…"
1238188955100733440,Thu Mar 12 19:43:45 +0000 2020,Omg 😮 what have you done missies ?
1238188941024677889,Thu Mar 12 19:43:42 +0000 2020,"my nephew was playing a game of Goat Simulator ( nah , me either ) on his Xbox and I came across this . The resemblance is frightening 😮"
1238188934255042560,Thu Mar 12 19:43:41 +0000 2020,How stunning is this Arts & amp ; Crafts oak hall stand 😍🔥😮 It was Bought at the Libertys annual Arts & amp ; Crafts selling exhib…
1238188927619645440,Thu Mar 12 19:43:39 +0000 2020,Imagine if it actually gets cancelled and Liverpool do n't get to win the league😮 Man United - 20 COVID - 19 Liverpool - 18
1238188920300421121,Thu Mar 12 19:43:37 +0000 2020,They just closed down every school in Ohio for 3 weeks 😮 & amp ; the school I work at in Indiana is for sure closing for at least 2 weeks . THIS IS CRAZY what is happening ! !
1238188901698801669,Thu Mar 12 19:43:33 +0000 2020,"o share your role surtando , eu to 😮😮😮"
1238188886699851776,Thu Mar 12 19:43:29 +0000 2020,😮😮whata transformation ka keep it up..😍
1238188869947883520,Thu Mar 12 19:43:25 +0000 2020,"So this flew under my radar but last Saturday , featured me in their Women in Tech section ! 😮 Major yet ! 🙈…"
1238188868815511552,Thu Mar 12 19:43:25 +0000 2020,"Won..HO‼️ come back # MBRemember514 # 514부터_몬스타엑스는_영원히 💙💙💙💙💙💙💙 HO..ney , take the time you need and recover you …"
1238188865262956546,Thu Mar 12 19:43:24 +0000 2020,"😮5 NBA TEAMS are now on self-quarantine , and TWO teams are being forcibly quarantined AT THE OKLAHOMA ARENA as players from BOTH SIDES of the Jazz and Thunder aren ’ t even allowed to leave the arena after the…"
1238188823735078912,Thu Mar 12 19:43:14 +0000 2020,Well I did that before you commented on it ! You can tell time difference too ? 😮 That ’ s got to be serious !
1238188787311788035,Thu Mar 12 19:43:05 +0000 2020,Well I 'l be ... 😮 45 you good over there 👀
1238188776062627840,Thu Mar 12 19:43:03 +0000 2020,Wow 😮 that energy is 💯💯💯💯
1238188773898420226,Thu Mar 12 19:43:02 +0000 2020,That ’ s disgusting 6 year why wasn ’ t he supervised ? ? ? 🤷‍♀️🤷‍♀️🤷‍♀️🤷‍♀️🤷‍♀️😮😮😮😮😇😇RIP XX
1238188737907101696,Thu Mar 12 19:42:54 +0000 2020,"If it weren ’ t for Stuart , Linda would ’ ve chickened out of going to the meeting ... 😮 well done Stuart ... 👏🏼"
1238188702482006016,Thu Mar 12 19:42:45 +0000 2020,The blurry feeling of boredom with the hotspot 😮
1238188638481022978,Thu Mar 12 19:42:30 +0000 2020,"Mine , `` Living on my own '' may well be my destiny in the coming weeks ... 😮"
1238188632458092544,Thu Mar 12 19:42:29 +0000 2020,"🚨 COMPETITION TIME 🚨 To celebrate a full year trading , one lucky customer will win a MASSIVE £30 STORE CREDIT😮😮 All yo…"
1238188631182934016,Thu Mar 12 19:42:28 +0000 2020,"Our county 's sheriff just said that , due to the coronavirus outbreak , all crime in our county has been canceled.🤨😮"
1238188560328667136,Thu Mar 12 19:42:11 +0000 2020,"Oh no , how did you do that 😮💛"
1238188558982107136,Thu Mar 12 19:42:11 +0000 2020,student in religion class : alright i 'm gon na say something that might be kind of sacreligious me : 😎🥳😮 student : so in hary…
1238188548026753026,Thu Mar 12 19:42:08 +0000 2020,I really missed out on the Megaman Zero boat growing up huh . This looks sick 😮
1238188467219132416,Thu Mar 12 19:41:49 +0000 2020,I can ’ t believe Donovan Mitchell has this virus 😮 it ’ s now In the black community so no more family cookouts 😂😭😭😭
1238188454196006912,Thu Mar 12 19:41:46 +0000 2020,When they reach 10th floor . White men : wow 😮 what a nice view 9ja men : imagine say person fall from here 😂😂😂
1238188401586769920,Thu Mar 12 19:41:34 +0000 2020,u being the death of me 😮
1238188400772935680,Thu Mar 12 19:41:33 +0000 2020,"Hi Chris , look at Indian Wells ( La Quinta ) right now ! 😮"
1238188383018594304,Thu Mar 12 19:41:29 +0000 2020,So they have a military wing and a political wing ? 😮
1238188369039044609,Thu Mar 12 19:41:26 +0000 2020,Monroe has 2 now ? ? ? 😮
1238188355830992897,Thu Mar 12 19:41:23 +0000 2020,Porn ? U mean porn 😮😱😱
1238188335480344576,Thu Mar 12 19:41:18 +0000 2020,😮😮😮can I crash your pad ?
1238188262969278465,Thu Mar 12 19:41:00 +0000 2020,that sums up the situation rather well . 😮😂🤐
1238188233395224576,Thu Mar 12 19:40:53 +0000 2020,TV anchor tip : You should PAUSE before reading the top story . 😮
1238188185412349957,Thu Mar 12 19:40:42 +0000 2020,"Hm , I must ’ ve been a passion feuit in a prior life because I ’ ve ripened and am definitely getting wrinkly in middle age 😮"
1238188176122032128,Thu Mar 12 19:40:40 +0000 2020,"If you ’ re attracted to me 😍 you better be bi 😳 cause you ’ d be attracted to a boy , , , and a girl 😮 ( This is a joke , eve…"
1238188160707956741,Thu Mar 12 19:40:36 +0000 2020,# 시그니처 - you did n't have to sing that high note live 😮
1238188149546692608,Thu Mar 12 19:40:33 +0000 2020,If I drink hand sanitizer will it kill Coronavirus ? Asking for a friend 😮
1238188135638372352,Thu Mar 12 19:40:30 +0000 2020,Thats amazing 😮
1238188135265325056,Thu Mar 12 19:40:30 +0000 2020,We don ’ t talk about 6x15 Felicity enough . I mean- 😮
1238188116730675205,Thu Mar 12 19:40:26 +0000 2020,My partners have suggested I step back from face to face contact because of my immune status . I will be doing telephone 📞 and video triage instead 😮 On a plus side video module is simple and quick ( first live teleconsult today )
1238188075798474754,Thu Mar 12 19:40:16 +0000 2020,So the first Somali in London with corona is confirmed . 😮
1238188060325511170,Thu Mar 12 19:40:12 +0000 2020,# Feminism done wrong 🤦🏻‍♀️😮
1238188055917404162,Thu Mar 12 19:40:11 +0000 2020,You are so talented ! ! 😮
1238188042395037705,Thu Mar 12 19:40:08 +0000 2020,black people will never wait for pap to cool down ... .They 'l be like 😮😬😮😬😮😬
1238188033414959110,Thu Mar 12 19:40:06 +0000 2020,Me single😮
1238188028121645056,Thu Mar 12 19:40:04 +0000 2020,I think I got the Wue Who Flu ? 😮
1238188013257187328,Thu Mar 12 19:40:01 +0000 2020,"How stunning is this Arts & amp ; Crafts oak hall stand 😍🔥😮 It was Bought at the Libertys annual Arts & amp ; Crafts selling exhibition in 201 for £4,50 and is going under the hammer with us on Saturday . Check out the full catalogue here :"
1238187993220907009,Thu Mar 12 19:39:56 +0000 2020,I was genuinely concerned that Matt Frei might explode yesterday when he was probing some expert about whether a global recession was on the way 😮
1238187969514582016,Thu Mar 12 19:39:51 +0000 2020,She is 😮 the sister ... Everybody wants 😳
1238187915236331521,Thu Mar 12 19:39:38 +0000 2020,"Guy checking penises for circumcision . `` How many times we got ta tell you : no Jews ! '' Second guy : `` Ladies , it ai n't compulsory yet , but if you fancy the little snip that makes you pure , go see Sadiq at the TfL stand . There 's a lovely old dear with a rusty garden shear🥶😮🍋🍆👍🥳"
1238187899104854016,Thu Mar 12 19:39:34 +0000 2020,"If you ’ re attracted to me 😍 you better be bi 😳 cause you ’ d be attracted to a boy , , , and a girl 😮 ( This is a joke , everyone ’ s sexuality is their own to identify , it just seemed like a good caption , that being said I ’ m not very good at trying to dress like a boy )"
1238187898874105857,Thu Mar 12 19:39:34 +0000 2020,"SHOWS ? I Can Only Keep ONE ! ? ! Bufy TVS 😮 , Charmed 🤨 , Supernatural 😒 , Vampire Diaries 🤔 ? # NERDSoul Gaming htp…"
1238187803135152129,Thu Mar 12 19:39:11 +0000 2020,Comedy King 🤴🤣 Burn ! 😮 I Am DYING 😂😂 GENIUS 🤴
1238187791999270914,Thu Mar 12 19:39:08 +0000 2020,You lying right 😮
1238195765417295876,Thu Mar 12 20:10:49 +0000 2020,Who needs education ? Certainly not No alternatives or extension of the school year .
1238196131512963078,Thu Mar 12 20:12:16 +0000 2020,that foot to ball control ... WOW ! 😮👏🏻👏🏻👏🏻
